,data
0,(-1005.480192354139+0j)
1,(1025.6442460045164-2987.923596457692j)
2,(-1075.6898473709848+6084.971565384587j)
3,(1175.986376652518-9646.608968762848j)
4,(-1320.5028428921169+13638.410140649077j)
5,(1559.3796072627297-18996.63606512139j)
6,(-1898.734926695518+25717.753110285266j)
7,(2510.7843720957253-36870.421975458004j)
8,(-3650.7424482461793+56519.80799341511j)
9,(6713.665604565964-107751.40319658074j)
10,(-8268.50723497379+128947.35877757767j)
11,(-4.3655745685100555e-11+7979.485492615337j)
12,(9050.553964433508-144878.42270431644j)
13,(-8036.073977901271+123760.69128060841j)
14,(4757.9194968091115-72699.6766820241j)
15,(-3541.0776237149134+53312.599748728906j)
16,(2872.5638525619725-42473.073813692026j)
17,(-2505.0690918114883+36185.38596504454j)
18,(2219.597558485312-31328.42818171964j)
19,(-2036.2823915553847+27999.93870975181j)
20,(1879.919458415617-25196.32190250084j)
21,(-1770.7578604621533+23094.455831918778j)
22,(1673.2210073729834-21247.857257138465j)
23,(-1601.4931782080496+19783.69867127112j)
24,(1535.5242512908846-18464.420179716624j)
25,(-1485.271005634052+17377.714290050215j)
26,(1438.102062327443-16381.8168600079j)
27,(-1401.2508945783413+15538.587149312198j)
28,(1366.1209245891978-14756.378232841198j)
29,(-1338.1539222843364+14080.194580533262j)
30,(1311.158485662565-13447.188528384837j)
31,(-1289.3554155081547+12891.068552313063j)
32,(1268.0887999792249-12366.742730700546j)
33,(-1250.7181794883338+11900.110698286713j)
34,(1233.6215332304125-11457.643990487695j)
35,(-1219.5318187492603+11059.68380268248j)
36,(1205.5534404031323-10680.56997771721j)
37,(-1193.9510443904016+10336.582146964349j)
38,(1182.3575067926117-10007.609687702674j)
39,(-1172.6791579166963+9706.895153844187j)
40,(1162.9446348958054-9418.360720147786j)
41,(-1154.780463767735+9152.931438383539j)
42,(1146.5189994711263-8897.534996607792j)
43,(-1139.564341611672+8661.296218006608j)
44,(1132.4868539676559-8433.431590187825j)
45,(-1126.5110283401239+8221.645331565598j)
46,(1120.3971462856325-8016.929765237634j)
47,(-1115.2226445380077+7825.85230509706j)
48,(1109.901755066112-7640.8057307095505j)
49,(-1105.390021172213+7467.436354676578j)
50,(1100.7282089156483-7299.2573138489915j)
51,(-1096.769707799401+7141.160219633622j)
52,(1092.66056530284-6987.565932892297j)
53,(-1089.1677114792749+6842.74146111606j)
54,(1085.525751914189-6701.851479189897j)
55,(-1082.4277869107652+6568.64134576293j)
56,(1079.183643164837-6438.89145303244j)
57,(-1076.4228667086472+6315.9078885313265j)
58,(1073.5197396776066-6195.985409284305j)
59,(-1071.0486977802184+6082.057409885378j)
60,(1068.439692975196-5970.851919196864j)
61,(-1066.2190531004096+5864.983944235964j)
62,(1063.8651586159021-5761.5492403560775j)
63,(-1061.862085294728+5662.889096846121j)
64,(1059.7306192885237-5566.413523839668j)
65,(-1057.9175190277876+5474.227123165745j)
66,(1055.980925287491-5384.010165907886j)
67,(-1054.3344672749843+5297.66148445206j)
68,(1052.569371875589-5213.0951314941085j)
69,(-1051.06971693369+5132.030156515893j)
70,(1049.456182838515-5052.583927091946j)
71,(-1048.0863712360963+4976.31768641212j)
72,(1046.6073044726281-4901.526501953108j)
73,(-1045.3527660651355+4829.632502932776j)
74,(1043.9934390340602-4759.086787577622j)
75,(-1042.8415984342055+4691.188355247268j)
76,(1041.5892645228453-4624.525898268832j)
77,(-1040.5292207004545+4560.289022946421j)
78,(1039.372800636875-4497.188245211346j)
79,(-1038.3950652625995+4436.3156392026995j)
80,(1037.3248902597045-4376.489986954296j)
81,(-1036.421172743096+4318.716116732563j)
82,(1035.4287729189123-4261.909366941983j)
83,(-1034.5918028176768+4206.99627767899j)
84,(1033.6697319488358-4152.978585400937j)
85,(-1032.893111472194+4100.712373200757j)
86,(1032.0348010848727-4049.2769266727537j)
87,(-1031.312881979828+3999.4647434350854j)
88,(1030.5125192699497-3950.4249198810817j)
89,(-1029.8402995752972+3902.892418632222j)
90,(1029.0927247936656-3856.079354860389j)
91,(-1028.4657618642414+3810.668501281119j)
92,(1027.766381679184-3765.9290097025773j)
93,(-1027.180718609593+3722.4961996251445j)
94,(1026.5254326547047-3679.6909733398093j)
95,(-1025.9775357820404+3638.105407120032j)
96,(1025.362674137643-3597.1074680396764j)
97,(-1024.8493797542158+3557.2497415476373j)
98,(1024.2716495277207-3517.9430937685675j)
99,(-1023.7901182806567+3479.703972844553j)
100,(1023.2465578031715-3441.9824300704527j)
101,(-1022.7942355328647+3405.261780984768j)
102,(1022.2821749460603-3369.0279421542946j)
103,(-1021.8567589441203+3333.733795241952j)
104,(1021.3737861792246-3298.898146815881j)
105,(-1020.9731960256572+3264.945874219526j)
106,(1020.5171273379556-3231.4260011168935j)
107,(-1020.1394796141569+3198.7375926313393j)
108,(1019.7083339927902-3166.4574826844523j)
109,(-1019.351920296002+3134.9609062420473j)
110,(1018.9438971723866-3103.850335413615j)
111,(-1018.6071649435123+3073.4789708150247j)
112,(1018.2206247190221-3043.4729583824096j)
113,(-1017.9021604820894+3014.165094615119j)
114,(1017.5356074723098-2985.2034191516063j)
115,(-1017.2341221408351+2956.9018070791867j)
116,(1016.8861896059514-2928.928575414183j)
117,(-1016.6005055730146+2901.5800287908555j)
118,(1016.2699425328474-2874.5432912756028j)
119,(-1015.9989822992345+2848.098330094933j)
120,(1015.684641907252-2821.9497364332237j)
121,(-1015.4274180408152+2796.3622674112253j)
122,(1015.1282473000759-2771.0567581294126j)
123,(-1014.8838535528464+2746.283787880002j)
124,(1014.5988842033821-2721.7793171789654j)
125,(-1014.3664876355028+2697.780694215801j)
126,(1014.0948280605787-2674.0379805277444j)
127,(-1013.8736620393769+2650.7761627554532j)
128,(1013.6144900644562-2627.758463807029j)
129,(-1013.4038480367818+2605.1983085955326j)
130,(1013.1564045054752-2582.8712182026516j)
131,(-1012.9556344374813+2560.9797925132866j)
132,(1012.7192174771774-2539.3110566841274j)
133,(-1012.5277168866312+2518.0574650412022j)
134,(1012.3016767729505-2497.016815270953j)
135,(-1012.1188882831592+2476.3720436368567j)
136,(1011.9026228362895-2455.9310455394184j)
137,(-1011.7280301912446+2435.8678193995897j)
138,(1011.5209806398946-2415.9997350466933j)
139,(-1011.3541051181688+2396.4923902149044j)
140,(1011.155752380889-2377.172052748907j)
141,(-1010.9961495735283+2358.19641756865j)
142,(1010.8060109089666-2339.400116826346j)
143,(-1010.65326781347+2320.933404614175j)
144,(1010.4708937920719-2302.6387826480645j)
145,(-1010.3246261922211+2284.6594933472584j)
146,(1010.1495979655781-2266.845448847447j)
147,(-1010.0094480594119+2249.3332789789456j)
148,(1009.841374878658-2231.9798797278304j)
149,(-1009.7070091349906+2214.9156398373316j)
150,(1009.5455261162552-2198.004042413562j)
151,(-1009.4166333271726+2181.3695812861865j)
152,(1009.2613994076646-2164.881957319007j)
153,(-1009.1376889230135+2148.66009232165j)
154,(1008.9883850152503-2132.579560694577j)
155,(-1008.8695851397916+2116.754013674629j)
156,(1008.7259124403353-2101.0645780999516j)
157,(-1008.6117689704015+2085.619916334716j)
158,(1008.4734474298633-2070.3064078293855j)
159,(-1008.363722324915+2055.2279895502716j)
160,(1008.2304892431767-2040.2760133536117j)
161,(-1008.1249594103334+2025.5499374533129j)
162,(1007.9965681570887-2010.945824001411j)
163,(-1007.8950243394054+1996.5588835349733j)
164,(1007.7712431854575-1982.289643115898j)
165,(-1007.6734889509921+1968.229282287601j)
166,(1007.5540999921411-1954.2825630815532j)
167,(-1007.459950802769+1940.5368373864821j)
168,(1007.3447489789075-1926.9008865783665j)
169,(-1007.2540313407642+1913.4584258604611j)
170,(1007.142823533177-1900.1220535760579j)
171,(-1007.0553742129157+1886.9720277297938j)
172,(1006.9479784177609-1873.9245735524398j)
173,(-1006.8636437260474+1861.0566606732282j)
174,(1006.7598882868533-1848.2879625364817j)
175,(-1006.6785234214403+1835.6923192911768j)
176,(1006.5782463318229-1823.1926845339274j)
177,(-1006.4997147652828+1810.8599186065535j)
178,(1006.4027630221899-1798.6200970395591j)
179,(-1006.326935946389+1786.5412414432835j)
180,(1006.2331649522598-1774.5524002527438j)
181,(-1006.1599207590468+1762.7188894000922j)
182,(1006.0691937684999-1750.9725897375438j)
183,(-1005.9984175800462+1739.3762371038292j)
184,(1005.9106051955525-1727.86441224915j)
185,(-1005.8421884173831+1716.4973895165022j)
186,(1005.7571681153448-1705.2123244729482j)
187,(-1005.6910080333371+1694.0671420418291j)
188,(1005.6086637306544-1683.0014544687187j)
189,(-1005.544663133648+1672.0709432298813j)
190,(1005.464884782951-1661.2175656002803j)
191,(-1005.4029516143769+1650.4948598759977j)
192,(1005.325634827557-1639.8470227777966j)
193,(-1005.2656818634028+1629.3255443414746j)
194,(1005.1907275671313-1618.8767608293908j)
195,(-1005.1326721143026+1608.5502039287926j)
196,(1005.0599862255172-1598.2942548579447j)
197,(-1005.003749841773+1588.156572164737j)
198,(1004.933242969443-1578.08749242574j)
199,(-1004.8787512146084+1568.132881852385j)
200,(1004.8103383741392-1558.2449474550071j)
201,(-1004.7575205550568+1548.4678397655566j)
202,(1004.69112091792-1538.755555694764j)
203,(-1004.6399098761913+1529.1506028689832j)
204,(1004.5754465224829-1519.6086916788631j)
205,(-1004.5257784194565+1510.170755959417j)
206,(1004.4631781103421-1500.794147039017j)
207,(-1004.4149922372643+1491.5182906305115j)
208,(1004.3541852094944-1482.3021100974183j)
209,(-1004.3074238032375+1473.1835854638166j)
210,(1004.2483435671638-1464.1231466518298j)
211,(-1004.2029516428846+1455.1573873765603j)
212,(1004.1455348028226-1446.248181865234j)
213,(-1004.1014599954387+1437.430794029597j)
214,(1004.045646075817-1428.668483188517j)
215,(-1004.0028384916034+1419.9952372423077j)
216,(1003.9485697775425-1411.3756442520207j)
217,(-1003.9069818593899+1402.842467340633j)
218,(1003.8542032428204-1394.361569660136j)
219,(-1003.8137896385764+1385.9645383740244j)
220,(1003.7624484819205-1377.618460625049j)
221,(-1003.7231659229946+1369.3537941520324j)
222,(1003.6732119239309-1361.1388013945414j)
223,(-1003.6350191145431+1353.0028550474012j)
224,(1003.5864041829298-1344.9153464203296j)
225,(-1003.5492616920554+1336.9046055048411j)
226,(1003.5019398361966-1328.9411082119414j)
227,(-1003.4658099973802+1321.052182237098j)
228,(1003.4197372099003-1313.2093458465351j)
229,(-1003.3845840316118+1305.438963031254j)
230,(1003.3397181882291-1297.7135540895274j)
231,(-1003.3055072648335+1290.0585561613518j)
232,(1003.261808033051-1282.4474530764583j)
233,(-1003.2285064561217+1274.9047903442315j)
234,(1003.1859351976309-1267.4049785446273j)
235,(-1003.1535114893171+1259.9717052208866j)
236,(1003.1120311788004-1252.5802725576991j)
237,(-1003.0804552106524+1245.2535423270992j)
238,(1003.0400303537158-1237.9676747155445j)
239,(-1003.0092732827735+1230.744736520312j)
240,(1002.9698698380408-1223.5617137995448j)
241,(-1002.9399040424676+1216.4399078452257j)
242,(1002.9014893598397-1209.3570998438308j)
243,(-1002.8722883664159+1202.333853799838j)
244,(1002.8348311086822-1195.3487166032405j)
245,(-1002.8063695568202+1188.4215419888394j)
246,(1002.7698396381708-1181.5316143896466j)
247,(-1002.7420932097459+1174.6981031478679j)
248,(1002.7064617415531-1167.901003261244j)
249,(-1002.6794071137929+1161.1588244841j)
250,(1002.6446463422444-1154.4522465420127j)
251,(-1002.6182611432163+1147.7991433698805j)
252,(1002.5843443997996-1141.1808546566992j)
253,(-1002.5586071587869+1134.6146413144365j)
254,(1002.5255088063604-1128.082479256634j)
255,(-1002.5003989118115+1121.6010382370955j)
256,(1002.4680942989719-1115.1529076277188j)
257,(-1002.4435919611415+1108.7541870031255j)
258,(1002.4120573762922-1102.388057357874j)
259,(-1002.3881435836505+1096.07006822387j)
260,(1002.3573562110762-1089.7839712640816j)
261,(-1002.334012699401+1083.5447852898499j)
262,(1002.303950582947-1077.3368125286568j)
263,(-1002.2811597966154+1071.1745596389592j)
264,(1002.2518017948503-1065.0428600984615j)
265,(-1002.2295468555521+1058.955726239571j)
266,(1002.2008726133802-1052.8985042542454j)
267,(-1002.1791372937682+1046.8847292820137j)
268,(1002.1511271961067-1040.9002424071498j)
269,(-1002.1298958825085+1034.9581180516439j)
270,(1002.1025310344318-1029.044675075117j)
271,(-1002.0817887071044+1023.1725430073608j)
272,(1002.0550508953283-1017.3285020357959j)
273,(-1002.0347830956052+1011.5247520193383j)
274,(1002.0086547598971-1005.7485186524478j)
275,(-1001.9888475720134+1000.0115867720436j)
276,(1001.9633117784401-994.3016123653175j)
277,(-1001.9439517997132+988.6299793333285j)
278,(1001.9189922154457-982.9847593225129j)
279,(-1001.9000665357979+977.3769488667895j)
280,(1001.8756673957006-971.7950211860297j)
281,(-1001.8571635828583+966.2495984874695j)
282,(1001.8333096782326-960.7295420224866j)
283,(-1001.8152157441178+955.2451122467988j)
284,(1001.79189239077-949.7855453902546j)
285,(-1001.7741967863085+944.3607522598561j)
286,(1001.7513898044788-938.9603315015722j)
287,(-1001.7340813906326+933.5938559359051j)
288,(1001.7117770869404-928.2512745226144j)
289,(-1001.6948451275445+922.9418333354538j)
290,(1001.6730302662202-917.655819986424j)
291,(-1001.6564643937878+912.4021646309805j)
292,(1001.6351261994384-907.171482310405j)
293,(-1001.6189164257527+901.9723976932723j)
294,(1001.5980425350873-896.795842414276j)
295,(-1001.5821792147258+891.6501457309384j)
296,(1001.5617576833871-886.5265454369629j)
297,(-1001.5462315067198+881.4330850811809j)
298,(1001.5262507848684-876.3612985490759j)
299,(-1001.5110527642258+871.3189530482293j)
300,(1001.4915016786633-866.2978688491871j)
301,(-1001.4766231369287+861.3055458492579j)
302,(1001.457490880664-856.3340813414045j)
303,(-1001.4429234350415+851.3907166336593j)
304,(1001.4241995505629-846.4678170038802j)
305,(-1001.4099351058982+841.572373585632j)
306,(1001.3916094714157-836.6970109226329j)
307,(-1001.3776402057861+831.848478099095j)
308,(1001.3597030245711-827.0196505054737j)
309,(-1001.346021377183+822.2170430217757j)
310,(1001.3284631630534-817.4337737596966j)
311,(-1001.3150618275196+812.6761309717621j)
312,(1001.2978733952058-807.9374676412001j)
313,(-1001.2847453075185+803.2238527143193j)
314,(1001.2679177596-798.5288664620224j)
315,(-1001.2550560890786+793.8583656043776j)
316,(1001.2385808034413-789.2061503751383j)
317,(-1001.2259789474759+784.5778720876192j)
318,(1001.2098475724763-779.9675438763934j)
319,(-1001.1974991400608+775.380618255535j)
320,(1001.1817035805957-770.8113144146046j)
321,(-1001.169602392163+766.2648924571445j)
322,(1001.1541348019211-761.7357710184303j)
323,(-1001.1422748756605+757.2290239623294j)
324,(1001.1271276464402-752.739262982243j)
325,(-1001.1155031968527+748.2713816732547j)
326,(1001.1006689492252-743.8201786063689j)
327,(-1001.08927437417+739.3903728826664j)
328,(1001.0747459556518-734.9769439777589j)
329,(-1001.0635758316421+730.5844420812936j)
330,(1001.049346301426-726.2080217974471j)
331,(-1001.0383953799077+721.8520698053889j)
332,(1001.024458002688-717.5119102465657j)
333,(-1001.0137211986062+713.191771523247j)
334,(1001.0000694404755-708.8871419036761j)
335,(-1000.9895418321224+704.6020965681714j)
336,(1000.9761693518251-700.3322826798932j)
337,(-1000.965846169555+696.0816271043617j)
338,(1000.9527468082003-691.8459308245633j)
339,(-1000.9426234320862+687.6289771306931j)
340,(1000.9297912169262-683.4267159271817j)
341,(-1000.9198631698118+679.242791520127j)
342,(1000.9072922967018-675.0732979868399j)
343,(-1000.8975552408033+670.9217450922708j)
344,(1000.8852400739813-666.7843664915209j)
345,(-1000.87568981151+662.6645417182859j)
346,(1000.8636248722007-658.5586395445047j)
347,(-1000.8542573232805+654.4699134473168j)
348,(1000.8424372979862-650.3948630121649j)
349,(-1000.8332485176331+646.3366196937776j)
350,(1000.8216682392048-642.2918097096724j)
351,(-1000.8126543965793+638.2634464062951j)
352,(1000.8013088455667-634.2482785908322j)
353,(-1000.7924662287935+630.2492052991988j)
354,(1000.7813505229755-626.2630940034979j)
355,(-1000.7726755343509+622.2927331028989j)
356,(1000.7617849325094-618.3351049317029j)
357,(-1000.753274081801+614.3928908250899j)
358,(1000.7426039715149-610.4631842950243j)
359,(-1000.7342538735415+606.5485630576254j)
360,(1000.7237997736424-602.646228238387j)
361,(-1000.715607144101+598.7586572884398j)
362,(1000.7053646945953-594.8831554803603j)
363,(-1000.6973263506353+591.0221032452325j)
364,(1000.6872913122921-587.172906650703j)
365,(-1000.6794041625728+583.337852259282j)
366,(1000.6695724117619-579.5144436745667j)
367,(-1000.6618334630456+575.7048766434468j)
368,(1000.6522009875612-571.9067491582725j)
369,(-1000.6446073253354+568.1221691073838j)
370,(1000.6351702278346-564.3488258048791j)
371,(-1000.627719035062+560.5887421630182j)
372,(1000.6184735138958-556.8396958477075j)
373,(-1000.6111620498586+553.1036275786414j)
374,(1000.6021044134731-549.3784004958018j)
375,(-1000.5949300217296+545.6658758300335j)
376,(1000.5860566734507-541.9639994002566j)
377,(-1000.5790167753698+538.2745555746594j)
378,(1000.5703242157786-534.5955701395935j)
379,(-1000.5634163093475+530.9287531508226j)
380,(1000.5549011332663-527.2722077245717j)
381,(-1000.5481227867092+523.627572069298j)
382,(1000.5397816776765-519.9930240949261j)
383,(-1000.5331305366267+516.3701325573707j)
384,(1000.5249602652061-512.7571476699253j)
385,(-1000.5184340392137+509.15557107127944j)
386,(1000.5104314620115-505.56372287621355j)
387,(-1000.5040279301413+501.9830398606034j)
388,(1000.4961899866382-498.41190971151343j)
389,(-1000.4899069938261+494.85170653391464j)
390,(1000.4822307018618-491.300883317737j)
391,(-1000.4760661556805+487.7607536272842j)
392,(1000.4685486142885-484.2298335551849j)
393,(-1000.4625004783726+480.7093781961731j)
394,(1000.4551388603261-477.1979646075282j)
395,(-1000.4492051656728+473.69679142159237j)
396,(1000.4419967106772-470.2044945874181j)
397,(-1000.4361755457838+466.7222182181145j)
398,(1000.4291175754129-463.24865514786086j)
399,(-1000.4234070796373+459.7848968580182j)
400,(1000.416496976139-456.32969111567866j)
401,(-1000.4108953491399+452.8840786109942j)
402,(1000.4041305673778-449.4468601382848j)
403,(-1000.3986360532984+446.01902738369137j)
404,(1000.3920141116635-442.5994323258003j)
405,(-1000.3866250164007+439.18901937816906j)
406,(1000.380143494848-435.7866899153037j)
407,(-1000.3748581667053+432.39334275972305j)
408,(1000.3685147106775-429.00792693960625j)
409,(-1000.363331551605+425.6312973223754j)
410,(1000.3571238625798-422.26244890626674j)
411,(-1000.3520413204503+418.90219418426574j)
412,(1000.3459671586184-415.54957248547265j)
413,(-1000.3409837250078+412.20535546816336j)
414,(1000.335040913036-408.86862520360665j)
415,(-1000.3301551267488+405.5401140118237j)
416,(1000.3243415351523-402.21894515571773j)
417,(-1000.3195519797858+398.9058130725968j)
418,(1000.3138655379562-395.59988070908173j)
419,(-1000.309170833857+392.30180603646284j)
420,(1000.3036095197009-389.0107902283399j)
421,(-1000.2990083392968+385.7274561527819j)
422,(1000.2935701866505-382.45104180279253j)
423,(-1000.2890612340698+379.1821362660096j)
424,(1000.2837443174615-375.92001297566776j)
425,(-1000.2793263334721+372.6652285440679j)
426,(1000.2741287908443-369.4170904960829j)
427,(-1000.269800562575+366.1761242237478j)
428,(1000.2647205664532-362.94167005387067j)
429,(-1000.2604809149207+359.7142233741341j)
430,(1000.255516686947-356.4931560511016j)
431,(-1000.2513644704845+353.2789346442325j)
432,(1000.2465142777249-350.07096134234234j)
433,(-1000.2424483888948+346.8696750293789j)
434,(1000.2377105425585-343.6745070197194j)
435,(-1000.2337299091896+340.48586963891364j)
436,(1000.2291027615055-337.3032221751782j)
437,(-1000.2252063458222+334.1269514752428j)
438,(1000.220688292978-330.9565436825454j)
439,(-1000.2168750893843+327.79236121315256j)
440,(1000.2124645647502-324.6339159786289j)
441,(-1000.2087336012651+321.48154698339937j)
442,(1000.2044290809224-318.3347908522803j)
443,(-1000.2007794160733+315.1939641690989j)
444,(1000.1965794141169-312.0586272410467j)
445,(-1000.1930101352569+308.92907519357425j)
446,(1000.1889132018002-305.8048910265876j)
447,(-1000.1854234304377+302.686349335871j)
448,(1000.1814281565173-299.57305483703135j)
449,(-1000.1780170388585+296.4652625074233j)
450,(1000.1741220442142-293.3625978587919j)
451,(-1000.1707887640871+290.26529710363735j)
452,(1000.1669927089787-287.17300564385584j)
453,(-1000.1637364694749+284.08594178821545j)
454,(1000.1600380467174-281.0037699305167j)
455,(-1000.1568580792872+277.9266913059181j)
456,(1000.1532560187295-274.8543884601285j)
457,(-1000.150151585952+271.78704633607634j)
458,(1000.14664464629-268.72436480123633j)
459,(-1000.1436150335197+265.6665132889123j)
460,(1000.140202007876-262.61320818211925j)
461,(-1000.1372465299874+259.5646041533166j)
462,(1000.1339262407193-256.52043331804043j)
463,(-1000.1310442361678+253.48083631480037j)
464,(1000.1278155338786-250.44556024168395j)
465,(-1000.1250063703725+247.414732408303j)
466,(1000.1218681451941-244.38811416176122j)
467,(-1000.1191312042665+241.36582014842026j)
468,(1000.1160823670307-238.3476252706814j)
469,(-1000.1134170611763+235.33363218067927j)
470,(1000.1104565550669-232.32362862883483j)
471,(-1000.1078623230053+229.31770591261647j)
472,(1000.1049891188105-226.31566397953833j)
473,(-1000.102465418107+223.3175833825087j)
474,(1000.0996785127452-220.3232756182971j)
475,(-1000.097224826995+217.332811093319j)
476,(1000.0945232489328-214.3460122408832j)
477,(-1000.0921390797633+211.36293988656396j)
478,(1000.0895218801543-208.3834268058157j)
479,(-1000.0872067541977+205.40752478812223j)
480,(1000.0846730092871-202.43507637245256j)
481,(-1000.0824264754351+199.46612486569475j)
482,(1000.0799752938187-196.50052199700136j)
483,(-1000.0777969179541+193.53830310073508j)
484,(1000.0754274237421-190.57932856958598j)
485,(-1000.0733168021266+187.62362624771328j)
486,(1000.0710281517938-184.67106467647014j)
487,(-1000.0689848884012+181.72166470812704j)
488,(1000.0667762617613-178.77530250208352j)
489,(-1000.064799992549+175.831992385239j)
490,(1000.0626705873867-172.8916176651519j)
491,(-1000.0607609615126+169.9541865753321j)
492,(1000.0587100072452-167.01958910998349j)
493,(-1000.0568666953357+164.0878278278447j)
494,(1000.0548934372899-161.15879896737454j)
495,(-1000.0531161324957+158.2324998250214j)
496,(1000.0512198440765-155.30883244630323j)
497,(-1000.0495082567754+152.38778925982612j)
498,(1000.0476882273147-149.4692777038076j)
499,(-1000.0460420809427+146.5532857088186j)
500,(1000.0442976321935-143.63972572532285j)
501,(-1000.0427166793986+140.72858153815844j)
502,(1000.0410471435519-137.81977020979193j)
503,(-1000.0395311505881+134.9132717410954j)
504,(1000.0379358868929-132.00900744761674j)
505,(-1000.0364846394673+129.1069538642527j)
506,(1000.0349630283968-126.20703621356995j)
507,(-1000.0335763271077+123.30922787397566j)
508,(1000.0321277679511-120.4134576437628j)
509,(-1000.0308054374182+117.51969604409572j)
510,(1000.0294293480388-114.62787513272778j)
511,(-1000.0281712299586+111.7379628480227j)
512,(1000.0268670485505-108.84989421125931j)
513,(-1000.0256729982113+105.96363484585643j)
514,(1000.0244401907883-103.0791224462856j)
515,(-1000.0233100806215+100.19632057836662j)
516,(1000.0221481255087-97.3151693332234j)
517,(-1000.0210818489707+94.43563045194168j)
518,(1000.0199902445111-91.55764617710338j)
519,(-1000.0189877135376+88.68117664110018j)
520,(1000.0179659782573-85.80616599659558j)
521,(-1000.0170271203447+82.93257297725687j)
522,(1000.0160747902191-80.06034341170717j)
523,(-1000.0151995486651+77.18943483777245j)
524,(1000.0143161795056-74.3197945483468j)
525,(-1000.0135045175587+71.45137905794468j)
526,(1000.0126896839981-68.58413692462997j)
527,(-1000.0119415790114+65.71802380635008j)
528,(1000.0111948732418-62.85298935133143j)
529,(-1000.0105103240958+59.98898850470812j)
530,(1000.0098313581622-57.12597183250526j)
531,(-1000.0092103736563+54.26389370746942j)
532,(1000.008598775776-51.402705456988656j)
533,(-1000.0080413881967+48.54236100788532j)
534,(1000.0074968048292-45.68281230829869j)
535,(-1000.007003059521+42.82401294859897j)
536,(1000.0065251565695-39.965915355939636j)
537,(-1000.0060951170241+37.10847289121608j)
538,(1000.0056835734426-34.25163835426677j)
539,(-1000.0053173206827+31.395364950220326j)
540,(1000.0049718372143-28.539605749287233j)
541,(-1000.0046694671785+25.684313873824237j)
542,(1000.0043897620278-22.829442575942956j)
543,(-1000.0041513888021+19.974944951554402j)
544,(1000.0039371940188-17.120774358688006j)
545,(-1000.00376294651+14.266883913407504j)
546,(1000.0036140166972-11.413227016273176j)
547,(-1000.0035040440564+8.559756832638513j)
548,(1000.0034201433617-5.706426761472425j)
549,(-1000.0033746086174+2.8531900303151723j)
550,(1000.0033555248003+1.6202164839829413e-09j)
551,(-1000.0033746072647-2.853190030258748j)
