,data
552,(1000.0034201433574+5.706426761201168j)
553,(-1000.003504043554-8.559756832924336j)
554,(1000.0036140170245+11.41322701675124j)
555,(-1000.0037629478663-14.266883912738813j)
556,(1000.0039371898436+17.120774357834854j)
557,(-1000.0041513899396-19.974944950500234j)
558,(1000.0043897624137+22.82944257598188j)
559,(-1000.0046694676057-25.684313873039045j)
560,(1000.0049718368546+28.53960574923167j)
561,(-1000.0053173207993-31.39536495007964j)
562,(1000.0056835735995+34.251638351826905j)
563,(-1000.006095116142-37.108472891992676j)
564,(1000.0065251539995+39.965915356958206j)
565,(-1000.0070030608553-42.8240129486947j)
566,(1000.0074968052403+45.68281230938693j)
567,(-1000.0080413884584-48.54236101106146j)
568,(1000.0085987703251+51.40270545428265j)
569,(-1000.0092103754384-54.2638937076988j)
570,(1000.0098313580716+57.12597183100367j)
571,(-1000.010510325179-59.98898850519856j)
572,(1000.0111948741421+62.85298935160829j)
573,(-1000.0119415806234-65.71802380517425j)
574,(1000.0126896827459+68.58413692548643j)
575,(-1000.0135045174468-71.45137905595757j)
576,(1000.0143161792394+74.31979454835083j)
577,(-1000.015199547717-77.18943483703292j)
578,(1000.0160747892378+80.06034341262307j)
579,(-1000.0170271170037-82.9325729755075j)
580,(1000.0179659782599+85.80616599564253j)
581,(-1000.018987714871-88.68117664303935j)
582,(1000.0199902471861+91.5576461742537j)
583,(-1000.0210818490909-94.43563045226432j)
584,(1000.0221481263097+97.3151693332712j)
585,(-1000.0233100782233-100.19632057762558j)
586,(1000.0244401915554+103.07912244732032j)
587,(-1000.0256729962116-105.96363484430759j)
588,(1000.0268670500614+108.84989420935435j)
589,(-1000.0281712298224-111.73796284777237j)
590,(1000.0294293482715+114.62787513171239j)
591,(-1000.030805437141-117.51969604429124j)
592,(1000.0321277664546+120.41345764508563j)
593,(-1000.033576327012-123.30922787350016j)
594,(1000.0349630284676+126.20703621384021j)
595,(-1000.0364846395298-129.1069538653761j)
596,(1000.0379358884745+132.00900744793853j)
597,(-1000.0395311512091-134.91327174067555j)
598,(1000.0410471438964+137.81977020921j)
599,(-1000.0427166789299-140.72858153625447j)
600,(1000.0442976318034+143.6397257261245j)
601,(-1000.046042081574-146.55328571362165j)
602,(1000.0476882264401+149.4692777033536j)
603,(-1000.0495082535484-152.3877892593494j)
604,(1000.0512198439212+155.30883244642968j)
605,(-1000.0531161304425-158.2324998247524j)
606,(1000.0548934382236+161.15879896797685j)
607,(-1000.0568666937056-164.0878278297928j)
608,(1000.0587100056007+167.01958910884346j)
609,(-1000.0607609603719-169.95418657510777j)
610,(1000.062670586927+172.89161766673783j)
611,(-1000.0647999909993-175.83199238676985j)
612,(1000.066776262083+178.77530250287936j)
613,(-1000.068984890142-181.7216647078937j)
614,(1000.0710281501392+184.67106467703186j)
615,(-1000.0733168020226-187.62362625023854j)
616,(1000.0754274243916+190.57932856605234j)
617,(-1000.077796919547-193.53830310057268j)
618,(1000.0799752891621+196.50052199927808j)
619,(-1000.0824264753417-199.46612486643357j)
620,(1000.0846730096155+202.4350763720905j)
621,(-1000.0872067535666-205.4075247880175j)
622,(1000.0895218783071+208.38342680320255j)
623,(-1000.0921390803821-211.36293988833933j)
624,(1000.0945232480487+214.34601224234106j)
625,(-1000.0972248278811-217.33281109271383j)
626,(1000.0996785148666+220.32327561826543j)
627,(-1000.1024654192847-223.31758338090214j)
628,(1000.1049891176511+226.31566397896248j)
629,(-1000.1078623225553-229.31770591246118j)
630,(1000.1104565544372+232.32362863201828j)
631,(-1000.1134170608476-235.33363218249636j)
632,(1000.116082365191+238.34762527236748j)
633,(-1000.1191312002944-241.3658201504169j)
634,(1000.1218681407836+244.38811415779168j)
635,(-1000.1250063701789-247.41473240863226j)
636,(1000.1278155368716+250.44556024342532j)
637,(-1000.1310442372528-253.48083631527916j)
638,(1000.1339262413677+256.52043331776633j)
639,(-1000.1372465319763-259.5646041593527j)
640,(1000.1402020082423+262.6132081830418j)
641,(-1000.1436150359847-265.666513289695j)
642,(1000.1466446471129+268.72436480300246j)
643,(-1000.1501515860394-271.7870463368583j)
644,(1000.1532560183574+274.85438846062027j)
645,(-1000.1568580854424-277.9266913025948j)
646,(1000.1600380455905+281.003769930521j)
647,(-1000.1637364679982-284.0859417858926j)
648,(1000.1669927091714+287.1730056448457j)
649,(-1000.170788756656-290.26529710715045j)
650,(1000.1741220448005+293.36259785812683j)
651,(-1000.1780170407177-296.4652625063118j)
652,(1000.1814281559957+299.573054837721j)
653,(-1000.1854234313713-302.68634933125225j)
654,(1000.188913202525+305.8048910274642j)
655,(-1000.1930101362657-308.9290751941556j)
656,(1000.1965794141797+312.0586272407808j)
657,(-1000.2007794163026-315.1939641694924j)
658,(1000.2044290812909+318.33479085346653j)
659,(-1000.2087336013819-321.4815469848404j)
660,(1000.212464563969+324.6339159788526j)
661,(-1000.2168750898691-327.7923612157679j)
662,(1000.2206882908488+330.95654368177304j)
663,(-1000.2252063473147-334.12695147645616j)
664,(1000.2291027588415+337.3032221767412j)
665,(-1000.2337299087652-340.48586963891216j)
666,(1000.2377105427836+343.67450702004425j)
667,(-1000.2424483885666-346.8696750310012j)
668,(1000.2465142779931+350.07096133999j)
669,(-1000.2513644715009-353.2789346438083j)
670,(1000.2555166872648+356.49315605099923j)
671,(-1000.2604809154216-359.71422337530976j)
672,(1000.2647205669599+362.94167005625945j)
673,(-1000.2698005627652-366.176124222818j)
674,(1000.2741287897481+369.4170904960025j)
675,(-1000.2793263326964-372.6652285443556j)
676,(1000.2837443170422+375.9200129758886j)
677,(-1000.2890612318379-379.1821362661778j)
678,(1000.2935701845928+382.4510418034301j)
679,(-1000.2990083368417-385.72745615499815j)
680,(1000.3036095212593+389.01079023015825j)
681,(-1000.3091708354403-392.30180603737296j)
682,(1000.3138655368009+395.5998807088628j)
683,(-1000.3195519798169-398.90581307304296j)
684,(1000.3243415348097+402.21894515614j)
685,(-1000.3301551262939-405.5401140139909j)
686,(1000.3350409127388+408.8686252031464j)
687,(-1000.3409837228892-412.2053554690476j)
688,(1000.3459671584761+415.549572484544j)
689,(-1000.3520413187982-418.9021941838927j)
690,(1000.3571238598187+422.2624489041475j)
691,(-1000.363331552599-425.6312973225101j)
692,(1000.3685147103517+429.00792694019395j)
693,(-1000.3748581668706-432.3933427599849j)
694,(1000.3801434959855+435.7866899168417j)
695,(-1000.3866250216038-439.1890193792824j)
696,(1000.3920141134593+442.5994323256788j)
697,(-1000.3986360531328-446.01902738417766j)
698,(1000.4041305689252+449.44686013736j)
699,(-1000.4108953483338-452.8840786118331j)
700,(1000.416496977091+456.3296911155236j)
701,(-1000.4234070795591-459.78489686090717j)
702,(1000.4291175749054+463.24865514583803j)
703,(-1000.4361755458265-466.722218217595j)
704,(1000.4419967110073+470.20449458861754j)
705,(-1000.4492051666125-473.6967914211842j)
706,(1000.4551388566051+477.19796460804537j)
707,(-1000.462500477686-480.70937819632655j)
708,(1000.4685486132928+484.22983355434167j)
709,(-1000.4760661533942-487.76075362741835j)
710,(1000.4822307047504+491.3008833126687j)
711,(-1000.489906991455-494.85170653409887j)
712,(1000.4961899855939+498.41190971281446j)
713,(-1000.5040279301506-501.98303986101104j)
714,(1000.5104314619064+505.5637228755791j)
715,(-1000.5184340381309-509.1555710707485j)
716,(1000.5249602655753+512.7571476696417j)
717,(-1000.5331305359716-516.3701325581947j)
718,(1000.5397816788277+519.9930240952715j)
719,(-1000.548122785672-523.6275720683357j)
720,(1000.5549011326461+527.2722077258464j)
721,(-1000.5634163101743-530.928753149844j)
722,(1000.570324215807+534.5955701410921j)
723,(-1000.5790167762641-538.2745555753086j)
724,(1000.5860566759472+541.9639994001823j)
725,(-1000.5949300210707-545.6658758299628j)
726,(1000.6021044142867+549.3784004937738j)
727,(-1000.6111620497979-553.1036275797939j)
728,(1000.6184735132426+556.8396958490512j)
729,(-1000.627719035201-560.5887421654279j)
730,(1000.6351702275635+564.3488258053392j)
731,(-1000.6446073243019-568.1221691081485j)
732,(1000.65220098763+571.9067491577395j)
733,(-1000.661833459626-575.7048766430134j)
734,(1000.6695724097688+579.5144436779619j)
735,(-1000.6794041641149-583.3378522607045j)
736,(1000.687291312295+587.1729066508997j)
737,(-1000.6973263497688-591.0221032461512j)
738,(1000.7053646922913+594.883155481994j)
739,(-1000.7156071444142-598.7586572877367j)
740,(1000.7237997730555+602.6462282393455j)
741,(-1000.7342538741187-606.548563057355j)
742,(1000.7426039643996+610.4631842962079j)
743,(-1000.7532740829722-614.3928908214605j)
744,(1000.7617849326562+618.3351049343437j)
745,(-1000.7726755349493-622.2927331026656j)
746,(1000.78135052298+626.2630940045385j)
747,(-1000.7924662283767-630.2492053002127j)
748,(1000.8013088423745+634.248278590327j)
749,(-1000.8126543974884-638.2634464072881j)
750,(1000.821668240479+642.2918097097179j)
751,(-1000.8332485171659-646.3366196939453j)
752,(1000.8424372956846+650.3948630143411j)
753,(-1000.854257322866-654.4699134472087j)
754,(1000.8636248724783+658.5586395453997j)
755,(-1000.8756898089384-662.664541715263j)
756,(1000.8852400728466+666.7843664909838j)
757,(-1000.8975552392972-670.9217450949285j)
758,(1000.9072922967559+675.0732979860866j)
759,(-1000.9198631690847-679.2427915194932j)
760,(1000.9297912182054+683.4267159288642j)
761,(-1000.9426234309517-687.6289771300742j)
762,(1000.9527468085142+691.8459308265399j)
763,(-1000.9658461696134-696.0816271078278j)
764,(1000.976169351379+700.3322826785704j)
765,(-1000.9895418303117-704.602096570642j)
766,(1001.000069441022+708.8871419018708j)
767,(-1001.0137211995636-713.191771523053j)
768,(1001.0244580031664+717.5119102453941j)
769,(-1001.038395378796-721.8520698057694j)
770,(1001.0493463001548+726.2080217956565j)
771,(-1001.0635758319614-730.5844420816906j)
772,(1001.0747459564376+734.9769439789078j)
773,(-1001.0892743731564-739.3903728828086j)
774,(1001.1006689488346+743.8201786066702j)
775,(-1001.1155031964299-748.2713816702944j)
776,(1001.1271276466462+752.7392629829512j)
777,(-1001.1422748751486-757.2290239622862j)
778,(1001.1541348022212+761.7357710182162j)
779,(-1001.1696023946893-766.2648924591704j)
780,(1001.181703583119+770.8113144130248j)
781,(-1001.1974991399903-775.380618251222j)
782,(1001.2098475726553+779.9675438765079j)
783,(-1001.225978946491-784.5778720873167j)
784,(1001.2385808019816+789.2061503771652j)
785,(-1001.2550560870465-793.858365604264j)
786,(1001.2679177581654+798.5288664641023j)
787,(-1001.2847453072602-803.2238527146768j)
788,(1001.2978733967601+807.9374676396721j)
789,(-1001.3150618269824-812.6761309709799j)
790,(1001.3284631642016+817.4337737614985j)
791,(-1001.3460213772065-822.2170430220947j)
792,(1001.3597030243133+827.0196505057421j)
793,(-1001.3776402046027-831.8484780986118j)
794,(1001.391609473592+836.6970109226986j)
795,(-1001.4099351061797-841.5723735851072j)
796,(1001.424199549995+846.4678170037132j)
797,(-1001.4429234344026-851.3907166335434j)
798,(1001.4574908788969+856.3340813424819j)
799,(-1001.4766231366189-861.3055458504009j)
800,(1001.4915016782879+866.2978688492109j)
801,(-1001.5110527642122-871.3189530486236j)
802,(1001.5262507856285+876.3612985505795j)
803,(-1001.5462315070312-881.4330850824506j)
804,(1001.5617576858634+886.5265454390043j)
805,(-1001.5821792147417-891.6501457310762j)
806,(1001.5980425389649+896.7958424148595j)
807,(-1001.6189164248708-901.9723976934766j)
808,(1001.635126197642+907.1714823111606j)
809,(-1001.6564643962037-912.4021646311451j)
810,(1001.6730302664494+917.6558199857939j)
811,(-1001.6948451258238-922.9418333346414j)
812,(1001.7117770862354+928.2512745221792j)
813,(-1001.7340813918883-933.593855934304j)
814,(1001.751389805853+938.960331500836j)
815,(-1001.7741967864392-944.3607522603693j)
816,(1001.7918923880724+949.7855453889088j)
817,(-1001.8152157464068-955.2451122450307j)
818,(1001.8333096779661+960.7295420226934j)
819,(-1001.8571635823309-966.2495984873094j)
820,(1001.8756674003334+971.7950211829941j)
821,(-1001.9000665367803-977.3769488687469j)
822,(1001.9189922137654+982.9847593259224j)
823,(-1001.943951798416-988.6299793302559j)
824,(1001.963311777219+994.3016123659861j)
825,(-1001.9888475702211-1000.011586770486j)
826,(1002.0086547612025+1005.7485186537091j)
827,(-1002.0347830970679-1011.5247520186682j)
828,(1002.05505089239+1017.3285020366367j)
829,(-1002.0817887078679-1023.172543008399j)
830,(1002.1025310361657+1029.0446750765368j)
831,(-1002.1298958828629-1034.9581180496616j)
832,(1002.1511271946108+1040.9002424061737j)
833,(-1002.1791372951991-1046.8847292820574j)
834,(1002.2008726166171+1052.898504252666j)
835,(-1002.2295468563198-1058.9557262379576j)
836,(1002.25180179441+1065.0428600972725j)
837,(-1002.2811597958494-1071.1745596388646j)
838,(1002.3039505832728+1077.3368125290524j)
839,(-1002.3340127000472-1083.54478529178j)
840,(1002.3573562107306+1089.7839712623831j)
841,(-1002.388143582981-1096.0700682252564j)
842,(1002.4120573731648+1102.3880573580122j)
843,(-1002.4435919600874-1108.7541870041578j)
844,(1002.4680942976792+1115.1529076269699j)
845,(-1002.5003989125299-1121.6010382369072j)
846,(1002.5255088093822+1128.0824792553772j)
847,(-1002.5586071596788-1134.614641314277j)
848,(1002.5843444000122+1141.1808546562788j)
849,(-1002.618261143314-1147.7991433699412j)
850,(1002.6446463421171+1154.4522465426976j)
851,(-1002.6794071074596-1161.1588244798986j)
852,(1002.7064617397558+1167.9010032598396j)
853,(-1002.7420932091943-1174.6981031489445j)
854,(1002.7698396354322+1181.531614391189j)
855,(-1002.8063695552937-1188.4215419900472j)
856,(1002.8348311075454+1195.348716602919j)
857,(-1002.8722883664263-1202.3338538005023j)
858,(1002.9014893598603+1209.357099843261j)
859,(-1002.9399040386512-1216.4399078490114j)
860,(1002.9698698406315+1223.5617138002394j)
861,(-1003.0092732835809-1230.744736521669j)
862,(1003.0400303536653+1237.967674714971j)
863,(-1003.080455210622-1245.2535423273237j)
864,(1003.112031178338+1252.5802725595095j)
865,(-1003.1535114884997-1259.9717052215753j)
866,(1003.1859351983005+1267.4049785476113j)
867,(-1003.2285064562076-1274.9047903448427j)
868,(1003.2618080306758+1282.4474530790017j)
869,(-1003.3055072650286-1290.058556161533j)
870,(1003.3397181902562+1297.7135540891557j)
871,(-1003.3845840323049-1305.4389630316655j)
872,(1003.4197372121515+1313.2093458545269j)
873,(-1003.4658099968631-1321.0521822368887j)
874,(1003.5019398371395+1328.9411082113613j)
875,(-1003.5492616929407-1336.9046055062154j)
876,(1003.5864041828271+1344.915346420439j)
877,(-1003.635019119924-1353.0028550403663j)
878,(1003.6732119244452+1361.1388013944045j)
879,(-1003.72316592311-1369.3537941531722j)
880,(1003.7624484817405+1377.6184606242643j)
881,(-1003.8137896396786-1385.9645383746501j)
882,(1003.854203241354+1394.3615696618388j)
883,(-1003.9069818585205-1402.8424673408597j)
884,(1003.9485697752474+1411.3756442511444j)
885,(-1004.0028384910345-1419.9952372430625j)
886,(1004.0456460763787+1428.6684831868552j)
887,(-1004.1014599963199-1437.4307940309654j)
888,(1004.1455348007104+1446.2481818667798j)
889,(-1004.2029516425189-1455.157387377527j)
890,(1004.2483435662803+1464.1231466537015j)
891,(-1004.3074238019354-1473.1835854641754j)
892,(1004.3541852134894+1482.3021100961178j)
893,(-1004.4149922344084-1491.518290630834j)
894,(1004.4631781097029+1500.7941470393562j)
895,(-1004.5257784199732-1510.170755958741j)
896,(1004.5754465213729+1519.6086916787035j)
897,(-1004.6399098767268-1529.1506028677713j)
898,(1004.6911209127977+1538.7555556944171j)
899,(-1004.7575205553633-1548.4678397660266j)
900,(1004.8103383721028+1558.2449474569935j)
901,(-1004.8787512168486-1568.1328818484822j)
902,(1004.9332429608027+1578.0874924262635j)
903,(-1005.0037498438217-1588.1565721665775j)
904,(1005.0599862213987+1598.2942548608737j)
905,(-1005.1326721133587-1608.550203929121j)
906,(1005.1907275675346+1618.8767608290646j)
907,(-1005.2656818621269-1629.325544342948j)
908,(1005.3256348287265+1639.8470227769499j)
909,(-1005.402951615815-1650.4948598745268j)
910,(1005.464884783994+1661.2175656020268j)
911,(-1005.5446631332538-1672.0709432298681j)
912,(1005.6086637333219+1683.0014544665794j)
913,(-1005.6910080326946-1694.0671420426777j)
914,(1005.7571681163384+1705.212324473261j)
915,(-1005.8421884149082-1716.4973895197872j)
916,(1005.9106051946792+1727.8644122463493j)
917,(-1005.9984175802402-1739.3762371046682j)
918,(1006.0691937684792+1750.97258973836j)
919,(-1006.1599207593773-1762.7188893987984j)
920,(1006.2331649529037+1774.5524002535967j)
921,(-1006.3269359468309-1786.5412414440198j)
922,(1006.4027630214023+1798.620097039784j)
923,(-1006.499714765079-1810.8599186089632j)
924,(1006.5782463342043+1823.19268453382j)
925,(-1006.6785234201814-1835.6923192936383j)
926,(1006.759888286548+1848.287962535317j)
927,(-1006.8636437250755-1861.056660674706j)
928,(1006.9479784181681+1873.9245735523364j)
929,(-1007.0553742100894-1886.9720277295837j)
930,(1007.1428235334906+1900.12205357636j)
931,(-1007.25403134114-1913.45842586078j)
932,(1007.3447489781629+1926.9008865794167j)
933,(-1007.4599508023491-1940.5368373856163j)
934,(1007.5540999917945+1954.2825630804193j)
935,(-1007.6734889513319-1968.229282287771j)
936,(1007.7712431848249+1982.2896431160138j)
937,(-1007.895024337631-1996.5588835335116j)
938,(1007.9965681570491+2010.9458240013828j)
939,(-1008.1249594117451-2025.549937452452j)
940,(1008.2304892447362+2040.2760133577895j)
941,(-1008.3637223250855-2055.227989550195j)
942,(1008.4734474301123+2070.3064078279576j)
943,(-1008.6117689685811-2085.619916338711j)
944,(1008.7259124412083+2101.0645780995815j)
945,(-1008.8695851398328-2116.754013675321j)
946,(1008.9883850154796+2132.5795606930233j)
947,(-1009.1376889243769-2148.66009232294j)
948,(1009.2613994030366+2164.8819573155533j)
949,(-1009.416633326328-2181.36958128488j)
950,(1009.5455261161469+2198.0040424132385j)
951,(-1009.7070091351259-2214.9156398390996j)
952,(1009.841374877806+2231.9798797271897j)
953,(-1010.0094480572518-2249.333278977536j)
954,(1010.1495979634269+2266.8454488472707j)
955,(-1010.3246261920284-2284.6594933458045j)
956,(1010.4708937892988+2302.638782648819j)
957,(-1010.6532678161549-2320.933404613775j)
958,(1010.8060109097057+2339.4001168262066j)
959,(-1010.9961495729827-2358.196417568539j)
960,(1011.1557523785625+2377.172052752972j)
961,(-1011.3541051180438-2396.492390215527j)
962,(1011.5209806404494+2415.999735047383j)
963,(-1011.7280301885776-2435.86781939967j)
964,(1011.9026228371297+2455.931045539097j)
965,(-1012.1188882864025-2476.3720436397534j)
966,(1012.3016767718796+2497.016815269091j)
967,(-1012.5277168859943-2518.0574650416715j)
968,(1012.7192174767188+2539.311056682485j)
969,(-1012.9556344373584-2560.9797925130683j)
970,(1013.1564045052189+2582.871218201929j)
971,(-1013.403848035603-2605.198308595004j)
972,(1013.6144900653326+2627.7584638082853j)
973,(-1013.8736620380046-2650.776162756076j)
974,(1014.0948280611458+2674.0379805267735j)
975,(-1014.3664876331-2697.7806942148623j)
976,(1014.5988842030304+2721.779317177724j)
977,(-1014.8838535490006-2746.2837878827127j)
978,(1015.1282473008571+2771.056758129387j)
979,(-1015.4274180409366-2796.362267411884j)
980,(1015.6846419072573+2821.949736432968j)
981,(-1015.9989822972699-2848.0983301000942j)
982,(1016.2699425325761+2874.5432912761953j)
983,(-1016.6005055721325-2901.580028791774j)
984,(1016.886189610676+2928.9285754155853j)
985,(-1017.2341221445873-2956.9018070718257j)
986,(1017.5356074732099+2985.2034191533126j)
987,(-1017.9021604854752-3014.1650946127356j)
988,(1018.2206247183827+3043.4729583822073j)
989,(-1018.607164944039-3073.478970816368j)
990,(1018.9438971731636+3103.850335413257j)
991,(-1019.3519202956318-3134.96090624262j)
992,(1019.7083339936507+3166.457482683956j)
993,(-1020.1394796133311-3198.7375926320283j)
994,(1020.5171273372193+3231.426001120025j)
995,(-1020.9731960241389-3264.945874220232j)
996,(1021.373786176869+3298.8981468136326j)
997,(-1021.8567589444356-3333.7337952418543j)
998,(1022.2821749454369+3369.027942153897j)
999,(-1022.7942355312365-3405.2617809848834j)
1000,(1023.2465578013988+3441.9824300700793j)
1001,(-1023.7901182818812-3479.7039728468117j)
1002,(1024.27164952835+3517.943093770076j)
1003,(-1024.849379755879-3557.2497415448715j)
1004,(1025.3626741352712+3597.1074680410243j)
1005,(-1025.9775357812841-3638.1054071187345j)
1006,(1026.5254326553766+3679.6909733406815j)
1007,(-1027.1807186090477-3722.496199625495j)
1008,(1027.7663816771953+3765.9290097058324j)
1009,(-1028.4657618645315-3810.6685012780827j)
1010,(1029.0927247923703+3856.0793548592305j)
1011,(-1029.8402995744493-3902.8924186313916j)
1012,(1030.5125192688258+3950.4249198754615j)
1013,(-1031.312881978568-3999.464743433761j)
1014,(1032.0348010858265+4049.276926674228j)
1015,(-1032.8931114722345-4100.712373200753j)
1016,(1033.669731948868+4152.978585400824j)
1017,(-1034.5918028171022-4206.996277678784j)
1018,(1035.428772918137+4261.90936694131j)
1019,(-1036.4211727384295-4318.716116727912j)
1020,(1037.3248902583045+4376.489986955183j)
1021,(-1038.3950652595613-4436.315639201542j)
1022,(1039.3728006366573+4497.188245213355j)
1023,(-1040.5292207032421-4560.28902294574j)
1024,(1041.589264521982+4624.525898268578j)
1025,(-1042.841598432298-4691.188355247743j)
1026,(1043.9934390352244+4759.086787577801j)
1027,(-1045.3527660580394-4829.632502936509j)
1028,(1046.6073044712887+4901.526501952621j)
1029,(-1048.0863712386947-4976.317686413012j)
1030,(1049.456182837655+5052.583927094315j)
1031,(-1051.0697169329776-5132.0301565152195j)
1032,(1052.5693718740165+5213.095131494471j)
1033,(-1054.3344672763362-5297.66148445133j)
1034,(1055.980925283428+5384.010165899352j)
1035,(-1057.9175190263898-5474.227123165346j)
1036,(1059.7306192831213+5566.413523840707j)
1037,(-1061.8620852935435-5662.889096846229j)
1038,(1063.8651586154244+5761.549240358809j)
1039,(-1066.2190530946984-5864.983944237976j)
1040,(1068.4396929740367+5970.851919196669j)
1041,(-1071.0486977782366-6082.057409885629j)
1042,(1073.519739680368+6195.985409282697j)
1043,(-1076.4228667081777-6315.90788853103j)
1044,(1079.1836431668228+6438.891453034626j)
1045,(-1082.4277869136636-6568.641345762782j)
1046,(1085.5257519106212+6701.851479190294j)
1047,(-1089.167711477758-6842.741461116079j)
1048,(1092.660565303556+6987.565932892187j)
1049,(-1096.7697077960531-7141.160219633726j)
1050,(1100.728208915658+7299.257313849986j)
1051,(-1105.3900211695309-7467.436354674328j)
1052,(1109.901755064604+7640.805730708268j)
1053,(-1115.2226445356873-7825.852305098237j)
1054,(1120.397146286139+8016.929765237876j)
1055,(-1126.5110283377583-8221.645331566237j)
1056,(1132.4868539680876+8433.431590189504j)
1057,(-1139.564341611013-8661.296218007072j)
1058,(1146.5189994694815+8897.534996608203j)
1059,(-1154.7804637684562-9152.931438383013j)
1060,(1162.9446348938038+9418.360720146557j)
1061,(-1172.6791579167698-9706.89515384427j)
1062,(1182.3575067912543+10007.609687702487j)
1063,(-1193.9510443898453-10336.582146963974j)
1064,(1205.5534404014834+10680.56997771802j)
1065,(-1219.531818747406-11059.683802679492j)
1066,(1233.6215332264385+11457.643990481316j)
1067,(-1250.7181794881328-11900.110698286815j)
1068,(1268.0887999786198+12366.742730700462j)
1069,(-1289.3554155131606-12891.068552320614j)
1070,(1311.1584856598356+13447.188528385168j)
1071,(-1338.1539222839747-14080.194580534011j)
1072,(1366.12092458928+14756.378232840485j)
1073,(-1401.250894576314-15538.587149312232j)
1074,(1438.1020623283212+16381.816860009356j)
1075,(-1485.2710056322271-17377.714290050702j)
1076,(1535.5242512914745+18464.42017972283j)
1077,(-1601.4931782049487-19783.69867127033j)
1078,(1673.2210073707636+21247.857257139374j)
1079,(-1770.7578604578732-23094.455831919826j)
1080,(1879.9194584117272+25196.32190250023j)
1081,(-2036.282391545426-27999.938709759736j)
1082,(2219.597558481893+31328.428181719508j)
1083,(-2505.0690918084183-36185.38596504518j)
1084,(2872.5638525554114+42473.07381369163j)
1085,(-3541.077623708813-53312.599748729066j)
1086,(4757.919496802849+72699.67668202906j)
1087,(-8036.073977881928-123760.69128060676j)
1088,(9050.553964410923+144878.4227043115j)
1089,(4.511093720793724e-10-7979.485492624671j)
1090,(-8268.5072349677-128947.35877758365j)
1091,(6713.665604551854+107751.40319658436j)
1092,(-3650.742448237721-56519.80799342046j)
1093,(2510.784372091189+36870.421975459205j)
1094,(-1898.7349266920746-25717.7531102868j)
1095,(1559.3796072612643+18996.636065119907j)
1096,(-1320.5028428913374-13638.410140651878j)
1097,(1175.9863766504923+9646.60896876327j)
1098,(-1075.6898473695474-6084.971565384125j)
1099,(1025.644246004278+2987.9235964573463j)
